Product Name,Prices,Description,Reviews
"OnePlus Nord 5 5G (Dry Ice, 512 GB)","₹48,900","12 GB RAM | 512 GB ROM
17.35 cm (6.83 inch) Display
50MP Rear Camera
6800 mAh Battery
1 Year Warranty",4.6
"Apple iPhone 12 (Red, 64 GB)","₹44,499","64 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A14 Bionic Chip with Next Generation Neural Engine Processor
Ceramic Shield
Industry-leading IP68 Water Resistance
All Screen OLED Display
12MP TrueDepth Front Camera with Night Mode, 4K Dolby Vision HDR Recording
1 year warranty for phone and 1 year warranty for in Box Accessories.",4.6
"Samsung Galaxy S23 5G (Phantom Black, 128 GB)","₹48,900","8 GB RAM | 128 GB ROM
15.49 cm (6.1 inch) Full HD+ Display
50MP + 10MP + 12MP | 12MP Front Camera
3900 mAh Lithium Ion Battery
Qualcomm Snapdragon 8 Gen 2 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",4.1
"Apple iPhone 11 (Black, 128 GB)","₹36,490","128 GB ROM
15.49 cm (6.1 inch) Liquid Retina HD Display
12MP + 12MP | 12MP Front Camera
A13 Bionic Chip Processor
1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
"OnePlus 10T 5G (Jade Green, 256 GB)","₹45,999","12 GB RAM | 256 GB ROM
17.02 cm (6.7 inch) Display
50MP Rear Camera
4800 mAh Battery
1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase",4.6
"Samsung Galaxy S22 5G (Phantom White, 256 GB)","₹48,900","8 GB RAM | 256 GB ROM
15.49 cm (6.1 inch) Display
50MP Rear Camera
3700 mAh Battery
1 Year Warranty",4.4
"Apple iPhone 12 (Black, 64 GB)","₹51,328","64 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A14 Bionic Chip with Next Generation Neural Engine Processor
Ceramic Shield
Industry-leading IP68 Water Resistance
All Screen OLED Display
12MP TrueDepth Front Camera with Night Mode, 4K Dolby Vision HDR Recording
1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
"Samsung Galaxy S22 5G (Phantom Black, 256 GB)","₹52,999","8 GB RAM | 256 GB ROM
15.49 cm (6.1 inch) Display
50MP Rear Camera
3700 mAh Battery
1 Year Warranty",4.6
"Samsung Galaxy S22 5G (Bora Purple, 128 GB)","₹54,900","8 GB RAM | 128 GB ROM
15.49 cm (6.1 inch) Display
50MP Rear Camera
3700 mAh Battery
Snapdragon 8 Gen 1 Processor
1 year on phone & 6 months on accessories",4.6
"Apple iPhone 12 (Black, 128 GB)","₹48,900","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A14 Bionic Chip with Next Generation Neural Engine Processor
Ceramic Shield
Industry-leading IP68 Water Resistance
All Screen OLED Display
12MP TrueDepth Front Camera with Night Mode, 4K Dolby Vision HDR Recording
1 year warranty for phone and 1 year warranty for in Box Accessories.",4.6
"Apple iPhone 11 (Red, 128 GB)","₹69,900","128 GB ROM
15.49 cm (6.1 inch) Liquid Retina HD Display
12MP + 12MP | 12MP Front Camera
A13 Bionic Chip Processor
1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
"Apple iPhone 14 Plus (Purple, 128 GB)","₹59,980","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 year warranty for phone and 1 year warranty for in Box Accessories.",5
,"₹36,490",,1
,"₹49,999",,4.1
,"₹40,990",,5
,"₹41,499",,4
,,,4.4
,,,5
,,,5
,,,4.5
,,,5
,,,4
,,,4.2
,,,5
,,,1
"REDMI Note-14 Pro 5G (Phantom Purple, 128 GB)","₹23,449","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 8MP + 2MP | 20MP Front Camera
5500 mAh Battery
Dimensity 7300 Ultra Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"REDMI Note 14 Pro 5G (Titan Black, 256 GB)","₹24,999","8 GB RAM | 256 GB ROM
16.94 cm (6.67 inch) Display
50MP + 8MP + 2MP | 20MP Front Camera
5500 mAh Battery
Dimensity 7300 Ultra Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"Samsung Galaxy A55 5G (Awesome Iceblue, 128 GB)","₹26,955","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 12MP + 5MP | 32MP Front Camera
5000 mAh Battery
Samsung Exynos 1480 Processor
1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories",4.4
"MOTOROLA Edge 60 Pro (Pantone Shadow, 512 GB)","₹37,999","16 GB RAM | 512 GB ROM
17.02 cm (6.7 inch) Display
50MP + 50MP + 10MP | 50MP Front Camera
6000 mAh Battery
Dimensity 8350 Processor
1 Year Warranty on Handset and 6 Months Warranty on Accessories",4.5
"Google Pixel 8a (Porcelain, 128 GB)","₹37,999","8 GB RAM | 128 GB ROM
15.49 cm (6.1 inch) Full HD+ Display
64MP + 13MP | 13MP Front Camera
4404 mAh Battery
Tensor G3 Processor
1 Year Domestic Warranty",4.3
"realme 15 Pro 5G (Silk Purple, 256 GB)","₹35,999","12 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Display
50MP + 50MP | 50MP Front Camera
7000 mAh Battery
Snapdragon 7 Gen 4 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.3
"REDMI Note 14 Pro+ 5G (Titan Black, 128 GB)","₹27,999","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"REDMI Note 14 Pro 5G (Ivy Green, 128 GB)","₹22,999","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 8MP + 2MP | 20MP Front Camera
5500 mAh Battery
Dimensity 7300 Ultra Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"IQOO Neo 10 (Titanium Chrome, 256 GB)","₹37,150","12 GB RAM | 256 GB ROM
17.22 cm (6.78 inch) Full HD+ E3 Super AMOLED Display
50MP + 50MP + 8MP | 32MP + 32MP Dual Front Camera
7000 mAh Battery
Qualcomm Processor
Domestic warranty 1 year for handset and 6 months for accessories",4.5
"Samsung Galaxy A55 5G (Awesome Iceblue, 256 GB)","₹28,999","8 GB RAM | 256 GB ROM | Expandable Upto 1 TB
16.76 cm (6.6 inch) Full HD+ Display
50MP + 12MP + 5MP | 32MP Front Camera
5000 mAh Battery
Samsung Exynos 1480 Processor
1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories",4.4
"REDMI Note-14 Pro+ 5G (Phantom Purple, 512 GB)","₹32,899","12 GB RAM | 512 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.5
"REDMI Note 14 Pro+ 5G (Titan Black, 256 GB)","₹29,999","8 GB RAM | 256 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"realme 15 Pro 5G (Flowing Silver, 256 GB)","₹35,999","12 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Display
50MP + 50MP | 50MP Front Camera
7000 mAh Battery
Snapdragon 7 Gen 4 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.3
"Google Pixel 8a (Bay, 128 GB)","₹37,999","8 GB RAM | 128 GB ROM
15.49 cm (6.1 inch) Full HD+ Display
64MP + 13MP | 13MP Front Camera
4404 mAh Battery
Tensor G3 Processor
1 Year Domestic Warranty",4.3
"realme 15 Pro 5G (Flowing Silver, 512 GB)","₹38,999","12 GB RAM | 512 GB ROM
17.27 cm (6.8 inch) Display
50MP + 50MP | 50MP Front Camera
7000 mAh Battery
Snapdragon 7 Gen 4 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.3
"OPPO Reno14 5G (Mint Green, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
16.74 cm (6.59 inch) Display
50MP + 8MP + 50MP | 50MP Front Camera
6000 mAh Battery
Dimensity 8350 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.5
"REDMI NOTE 14 PRO+ 5G (TITAN BLACK, 512 GB)","₹32,979","12 GB RAM | 512 GB ROM
16.94 cm (6.67 inch) Full HD+ AMOLED Display
50MP Rear Camera
6200 mAh Battery
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.4
"REDMI Note 14 Pro+ 5G (Phantom Purple, 512 GB)","₹32,999","12 GB RAM | 512 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.4
"Google Pixel 8a (Obsidian, 128 GB)","₹37,999","8 GB RAM | 128 GB ROM
15.49 cm (6.1 inch) Full HD+ Display
64MP + 13MP | 13MP Front Camera
4404 mAh Battery
Tensor G3 Processor
1 Year Domestic Warranty",4.3
"realme 15 Pro 5G (Velvet Green, 256 GB)","₹35,999","12 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Display
50MP + 50MP | 50MP Front Camera
7000 mAh Battery
Snapdragon 7 Gen 4 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.3
"REDMI Note 14 Pro+ 5G (Spectre Blue, 128 GB)","₹27,999","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"OPPO Reno14 5G (Pearl White, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
16.74 cm (6.59 inch) Display
50MP + 8MP + 50MP | 50MP Front Camera
6000 mAh Battery
Dimensity 8350 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.5
"OPPO Reno14 5G (Pearl White, 256 GB)","₹37,999","8 GB RAM | 256 GB ROM
16.74 cm (6.59 inch) Display
50MP + 8MP + 50MP | 50MP Front Camera
6000 mAh Battery
Dimensity 8350 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.4
"OPPO Reno14 5G (Forest Green, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
16.74 cm (6.59 inch) Display
50MP + 8MP + 50MP | 50MP Front Camera
6000 mAh Battery
Dimensity 8350 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.5
,"₹32,899",,4.5
,"₹32,979",,5
,"₹37,999",,5
,"₹29,999",,4.4
,"₹39,999",,5
,,,5
,,,4.4
,,,4
,,,5
,,,4.3
,,,5
,,,5
,,,4.5
,,,5
,,,4
"OnePlus Nord 5 5G (Phantom Grey, 512 GB)","₹37,880","12 GB RAM | 512 GB ROM
17.35 cm (6.83 inch) Display
50MP Rear Camera
6800 mAh Battery
1 Year Warranty",4.6
"Samsung Galaxy S23 FE (Graphite, 128 GB)","₹34,999","8 GB RAM | 128 GB ROM
16.26 cm (6.4 inch) Full HD+ Display
50MP + 12MP | 10MP Front Camera
4500 mAh Battery
Samsung Exynos 2200 Processor
1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories",4.4
"REDMI Note-14 Pro 5G (Phantom Purple, 128 GB)","₹23,449","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 8MP + 2MP | 20MP Front Camera
5500 mAh Battery
Dimensity 7300 Ultra Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"REDMI Note 14 Pro 5G (Titan Black, 256 GB)","₹24,999","8 GB RAM | 256 GB ROM
16.94 cm (6.67 inch) Display
50MP + 8MP + 2MP | 20MP Front Camera
5500 mAh Battery
Dimensity 7300 Ultra Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"vivo T4 Ultra 5G (Meteor Grey, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
16.94 cm (6.67 inch) Full HD+ AMOLED Display
50MP + 8MP + 50MP Periscope | 32MP Front Camera
5500 mAh Battery
Dimensity 9300+ Processor
1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories",4.5
"realme 14 Pro+ 5G (Pearl White, 512 GB)","₹37,999","12 GB RAM | 512 GB ROM
17.35 cm (6.83 inch) Display
50MP + 50MP + 8MP | 32MP Front Camera
6000 mAh Battery
7s Gen 3 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.4
"REDMI Note 14 Pro+ 5G (Titan Black, 128 GB)","₹27,999","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"REDMI Note 14 Pro 5G (Ivy Green, 128 GB)","₹22,999","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 8MP + 2MP | 20MP Front Camera
5500 mAh Battery
Dimensity 7300 Ultra Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"Samsung Galaxy A36 5G (Awesome Black, 256 GB)","₹36,999","12 GB RAM | 256 GB ROM
17.02 cm (6.7 inch) Full HD+ Display
50MP + 8MP | 12MP Front Camera
5000 mAh Battery
Qualcomm Snapdragon 6 Gen 3 Processor
1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories",4.3
"Xiaomi 14 CIVI (Cruise Blue, 256 GB)","₹36,999","8 GB RAM | 256 GB ROM
16.64 cm (6.55 inch) Display
50MP Rear Camera | 32MP + 32MP Dual Front Camera
4700 mAh Battery
8s Gen 3 Mobile Platform Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"OPPO K13 Turbo Pro 5G (Purple Phantom, 256 GB)","₹37,999","8 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Full HD+ Display
50MP + 2MP | 16MP Front Camera
7000 mAh Battery
8s Gen 4 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.7
"OPPO K13 Turbo Pro 5G (Midnight Maverick, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Full HD+ Display
50MP + 2MP | 16MP Front Camera
7000 mAh Battery
8s Gen 4 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.7
"REDMI Note-14 Pro+ 5G (Phantom Purple, 512 GB)","₹32,899","12 GB RAM | 512 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.5
"REDMI Note 14 Pro+ 5G (Titan Black, 256 GB)","₹29,999","8 GB RAM | 256 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
"OPPO K13 Turbo Pro 5G (Purple Phantom, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Full HD+ Display
50MP + 2MP | 16MP Front Camera
7000 mAh Battery
8s Gen 4 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.7
"OPPO K13 Turbo Pro 5G (Silver Knight, 256 GB)","₹39,999","12 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Full HD+ Display
50MP + 2MP | 16MP Front Camera
7000 mAh Battery
8s Gen 4 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.7
"REDMI NOTE 14 PRO+ 5G (TITAN BLACK, 512 GB)","₹32,979","12 GB RAM | 512 GB ROM
16.94 cm (6.67 inch) Full HD+ AMOLED Display
50MP Rear Camera
6200 mAh Battery
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.4
"REDMI Note 14 Pro+ 5G (Phantom Purple, 512 GB)","₹32,999","12 GB RAM | 512 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.4
"realme 14 Pro+ 5G (Suede Grey, 512 GB)","₹37,999","12 GB RAM | 512 GB ROM
17.35 cm (6.83 inch) Display
50MP + 50MP + 8MP | 32MP Front Camera
6000 mAh Battery
7s Gen 3 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.4
"OPPO K13 Turbo Pro 5G (Midnight Maverick, 256 GB)","₹37,999","8 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Full HD+ Display
50MP + 2MP | 16MP Front Camera
7000 mAh Battery
8s Gen 4 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.7
"OPPO K13 Turbo Pro 5G (Silver Knight, 256 GB)","₹37,999","8 GB RAM | 256 GB ROM
17.27 cm (6.8 inch) Full HD+ Display
50MP + 2MP | 16MP Front Camera
7000 mAh Battery
8s Gen 4 Mobile Platform Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.7
"vivo V60 5G (Mist Gray, 128 GB)","₹36,999","8 GB RAM | 128 GB ROM
17.2 cm (6.77 inch) Display
50MP + 8MP + 50MP | 50MP Front Camera
6500 mAh Battery
7 Gen 4 Processor
1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",4.3
"REDMI Note 14 Pro+ 5G (Spectre Blue, 128 GB)","₹27,999","8 GB RAM | 128 GB ROM
16.94 cm (6.67 inch) Display
50MP + 50MP + 8MP | 20MP Front Camera
6200 mAh Battery
7s Gen 3 Processor
1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.5
"vivo V50 5G (Starry Night, 512 GB)","₹38,999","12 GB RAM | 512 GB ROM
17.2 cm (6.77 inch) Display
50MP + 50MP | 50MP Front Camera
6000 mAh Battery
7 Gen 3 Processor
1 Year Manufacturer Warranty for Device and 6 Months Warranty for Inbox Accessories",4.3
,"₹36,999",,4
,"₹37,880",,5
,"₹32,899",,4.6
,"₹32,979",,5
,"₹39,999",,4
,,,4.5
,,,5
,,,5
,,,4.4
,,,5
,,,5
,,,4.7
,,,4
,,,4
